"Plot Title: HOBO 9A Room 11"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561441, SEN S/N: 10561441)","RH, % (LGR S/N: 10561441, SEN S/N: 10561441)","DewPt, °C (LGR S/N: 10561441, SEN S/N: 10561441)","Host Connected (LGR S/N: 10561441, SEN S/N: 10561441)","End Of File (LGR S/N: 10561441, SEN S/N: 10561441)"
3723,07/23/2014 10:32:00 PM,22.397,75.942,17.970,,
3724,07/23/2014 10:33:00 PM,22.541,76.951,18.319,,
3725,07/23/2014 10:34:00 PM,22.661,77.666,18.583,,
3726,07/23/2014 10:35:00 PM,22.805,78.183,18.829,,
3727,07/23/2014 10:36:00 PM,22.925,78.179,18.945,,
3728,07/23/2014 10:37:00 PM,23.069,78.066,19.061,,
3729,07/23/2014 10:38:00 PM,23.141,75.512,18.598,,
3730,07/23/2014 10:39:00 PM,22.997,71.100,17.500,,
3731,07/23/2014 10:40:00 PM,22.757,66.961,16.323,,
3732,07/23/2014 10:41:00 PM,22.469,64.210,15.393,,
3733,07/23/2014 10:42:00 PM,22.230,61.870,14.589,,
3734,07/23/2014 10:43:00 PM,21.991,60.187,13.938,,
3735,07/23/2014 10:44:00 PM,21.776,60.366,13.781,,
3736,07/23/2014 10:45:00 PM,21.752,64.389,14.756,,
3737,07/23/2014 10:46:00 PM,21.823,67.897,15.651,,
3738,07/23/2014 10:47:00 PM,21.943,70.726,16.406,,
3739,07/23/2014 10:48:00 PM,22.086,72.920,17.025,,
3740,07/23/2014 10:49:00 PM,22.206,74.573,17.496,,
3741,07/23/2014 10:50:00 PM,22.350,75.875,17.909,,
3742,07/23/2014 10:51:00 PM,22.493,76.827,18.247,,
3743,07/23/2014 10:52:00 PM,22.637,77.575,18.541,,
3744,07/23/2014 10:53:00 PM,22.781,78.150,18.799,,
3745,07/23/2014 10:54:00 PM,22.901,78.232,18.932,,
3746,07/23/2014 10:55:00 PM,23.045,78.061,19.037,,
3747,07/23/2014 10:56:00 PM,23.165,76.934,18.920,,
3748,07/23/2014 10:57:00 PM,23.045,71.903,17.724,,
3749,07/23/2014 10:58:00 PM,22.829,67.839,16.597,,
3750,07/23/2014 10:59:00 PM,22.565,64.618,15.583,,
3751,07/23/2014 11:00:00 PM,22.326,62.280,14.782,,
3752,07/23/2014 11:01:00 PM,22.062,60.534,14.094,,
3753,07/23/2014 11:02:00 PM,21.847,60.713,13.937,,
3754,07/23/2014 11:03:00 PM,21.823,64.822,14.929,,
3755,07/23/2014 11:04:00 PM,21.895,68.207,15.791,,
3756,07/23/2014 11:05:00 PM,21.991,71.029,16.519,,
3757,07/23/2014 11:06:00 PM,22.134,73.076,17.105,,
3758,07/23/2014 11:07:00 PM,22.254,74.640,17.556,,
3759,07/23/2014 11:08:00 PM,22.397,75.913,17.964,,
3760,07/23/2014 11:09:00 PM,22.541,77.009,18.331,,
3761,07/23/2014 11:10:00 PM,22.685,77.872,18.649,,
3762,07/23/2014 11:11:00 PM,22.805,78.269,18.847,,
3763,07/23/2014 11:12:00 PM,22.949,78.127,18.957,,
3764,07/23/2014 11:13:00 PM,23.093,77.841,19.038,,
3765,07/23/2014 11:14:00 PM,23.189,75.957,18.738,,
3766,07/23/2014 11:15:00 PM,23.069,71.113,17.572,,
3767,07/23/2014 11:16:00 PM,22.853,67.485,16.538,,
3768,07/23/2014 11:17:00 PM,22.541,64.071,15.428,,
3769,07/23/2014 11:18:00 PM,22.326,61.733,14.646,,
3770,07/23/2014 11:19:00 PM,22.062,60.168,14.000,,
3771,07/23/2014 11:20:00 PM,21.943,63.578,14.741,,
3772,07/23/2014 11:21:00 PM,21.967,67.120,15.608,,
3773,07/23/2014 11:22:00 PM,22.062,70.071,16.374,,
3774,07/23/2014 11:23:00 PM,22.158,72.584,17.021,,
3775,07/23/2014 11:24:00 PM,22.302,74.301,17.530,,
3776,07/23/2014 11:25:00 PM,22.421,75.543,17.909,,
3777,07/23/2014 11:26:00 PM,22.565,76.668,18.284,,
3778,07/23/2014 11:27:00 PM,22.685,77.441,18.560,,
3779,07/23/2014 11:28:00 PM,22.829,78.073,18.830,,
3780,07/23/2014 11:29:00 PM,22.973,78.075,18.970,,
3781,07/23/2014 11:30:00 PM,23.117,77.817,19.057,,
3782,07/23/2014 11:31:00 PM,23.189,75.435,18.628,,
3783,07/23/2014 11:32:00 PM,23.045,70.843,17.489,,
3784,07/23/2014 11:33:00 PM,22.805,67.059,16.392,,
3785,07/23/2014 11:34:00 PM,22.517,63.765,15.330,,
3786,07/23/2014 11:35:00 PM,22.278,61.300,14.491,,
3787,07/23/2014 11:36:00 PM,22.015,59.733,13.843,,
3788,07/23/2014 11:37:00 PM,21.847,61.777,14.205,,
3789,07/23/2014 11:38:00 PM,21.847,65.695,15.159,,
3790,07/23/2014 11:39:00 PM,21.919,69.100,16.017,,
3791,07/23/2014 11:40:00 PM,22.039,71.683,16.709,,
3792,07/23/2014 11:41:00 PM,22.158,73.459,17.211,,
3793,07/23/2014 11:42:00 PM,22.302,75.114,17.703,,
3794,07/23/2014 11:43:00 PM,22.445,76.356,18.103,,
3795,07/23/2014 11:44:00 PM,22.565,77.301,18.415,,
3796,07/23/2014 11:45:00 PM,22.709,77.934,18.685,,
3797,07/23/2014 11:46:00 PM,22.853,78.107,18.860,,
3798,07/23/2014 11:47:00 PM,22.973,77.988,18.952,,
3799,07/23/2014 11:48:00 PM,23.141,77.649,19.045,,
3800,07/23/2014 11:49:00 PM,23.165,74.529,18.412,,
3801,07/23/2014 11:50:00 PM,23.021,69.745,17.218,,
3802,07/23/2014 11:51:00 PM,22.781,66.606,16.263,,
3803,07/23/2014 11:52:00 PM,22.493,63.187,15.165,,
3804,07/23/2014 11:53:00 PM,22.254,60.991,14.391,,
3805,07/23/2014 11:54:00 PM,22.015,60.282,13.985,,
3806,07/23/2014 11:55:00 PM,21.943,64.211,14.895,,
3807,07/23/2014 11:56:00 PM,21.967,67.774,15.760,,
3808,07/23/2014 11:57:00 PM,22.062,70.395,16.447,,
3809,07/23/2014 11:58:00 PM,22.182,72.442,17.013,,
3810,07/23/2014 11:59:00 PM,22.326,74.364,17.567,,
3811,07/24/2014 12:00:00 AM,22.445,75.547,17.933,,
3812,07/24/2014 12:01:00 AM,22.589,76.616,18.296,,
3813,07/24/2014 12:02:00 AM,22.709,77.216,18.537,,
3814,07/24/2014 12:03:00 AM,22.853,77.677,18.772,,
3815,07/24/2014 12:04:00 AM,22.997,77.534,18.882,,
3816,07/24/2014 12:05:00 AM,23.117,77.357,18.961,,
3817,07/24/2014 12:06:00 AM,23.165,74.034,18.305,,
3818,07/24/2014 12:07:00 AM,22.997,69.771,17.201,,
3819,07/24/2014 12:08:00 AM,22.757,65.673,16.018,,
3820,07/24/2014 12:09:00 AM,22.493,63.005,15.121,,
3821,07/24/2014 12:10:00 AM,22.230,60.774,14.313,,
3822,07/24/2014 12:11:00 AM,21.967,59.358,13.702,,
3823,07/24/2014 12:12:00 AM,21.823,62.137,14.273,,
3824,07/24/2014 12:13:00 AM,21.847,65.935,15.216,,
3825,07/24/2014 12:14:00 AM,21.943,69.045,16.028,,
3826,07/24/2014 12:15:00 AM,22.039,71.683,16.709,,
3827,07/24/2014 12:16:00 AM,22.182,73.668,17.279,,
3828,07/24/2014 12:17:00 AM,22.302,74.998,17.678,,
3829,07/24/2014 12:18:00 AM,22.445,76.269,18.085,,
3830,07/24/2014 12:19:00 AM,22.565,76.956,18.344,,
3831,07/24/2014 12:20:00 AM,22.733,77.681,18.656,,
3832,07/24/2014 12:21:00 AM,22.853,77.964,18.831,,
3833,07/24/2014 12:22:00 AM,22.997,77.706,18.917,,
3834,07/24/2014 12:23:00 AM,23.141,77.419,18.998,,
3835,07/24/2014 12:24:00 AM,23.165,73.655,18.223,,
3836,07/24/2014 12:25:00 AM,22.973,69.173,17.042,,
3837,07/24/2014 12:26:00 AM,22.709,65.815,16.007,,
3838,07/24/2014 12:27:00 AM,22.421,62.932,15.035,,
3839,07/24/2014 12:28:00 AM,22.206,60.801,14.297,,
3840,07/24/2014 12:29:00 AM,21.991,60.980,14.140,,
3841,07/24/2014 12:30:00 AM,21.967,64.876,15.078,,
3842,07/24/2014 12:31:00 AM,22.015,68.288,15.924,,
3843,07/24/2014 12:32:00 AM,22.110,70.757,16.573,,
3844,07/24/2014 12:33:00 AM,22.230,72.948,17.170,,
3845,07/24/2014 12:34:00 AM,22.350,74.630,17.646,,
3846,07/24/2014 12:35:00 AM,22.469,75.783,18.006,,
3847,07/24/2014 12:36:00 AM,22.613,76.620,18.320,,
3848,07/24/2014 12:37:00 AM,22.757,77.197,18.579,,
3849,07/24/2014 12:38:00 AM,22.877,77.710,18.802,,
3850,07/24/2014 12:39:00 AM,23.021,77.395,18.876,,
3851,07/24/2014 12:40:00 AM,23.165,77.165,18.968,,
3852,07/24/2014 12:41:00 AM,23.165,73.041,18.090,,
3853,07/24/2014 12:42:00 AM,22.949,68.783,16.930,,
3854,07/24/2014 12:43:00 AM,22.709,65.274,15.877,,
3855,07/24/2014 12:44:00 AM,22.397,62.504,14.906,,
3856,07/24/2014 12:45:00 AM,22.158,60.671,14.219,,
3857,07/24/2014 12:46:00 AM,21.943,60.057,13.860,,
3858,07/24/2014 12:47:00 AM,21.871,64.199,14.824,,
3859,07/24/2014 12:48:00 AM,21.919,67.587,15.671,,
3860,07/24/2014 12:49:00 AM,22.039,70.508,16.449,,
3861,07/24/2014 12:50:00 AM,22.158,72.496,17.002,,
3862,07/24/2014 12:51:00 AM,22.278,74.268,17.500,,
3863,07/24/2014 12:52:00 AM,22.421,75.485,17.897,,
3864,07/24/2014 12:53:00 AM,22.541,76.491,18.224,,
3865,07/24/2014 12:54:00 AM,22.685,77.268,18.524,,
3866,07/24/2014 12:55:00 AM,22.829,77.557,18.724,,
3867,07/24/2014 12:56:00 AM,22.973,77.701,18.893,,
3868,07/24/2014 12:57:00 AM,23.117,77.357,18.961,,
3869,07/24/2014 12:58:00 AM,23.165,74.238,18.349,,
3870,07/24/2014 12:59:00 AM,23.021,70.307,17.345,,
3871,07/24/2014 01:00:00 AM,22.781,66.486,16.235,,
3872,07/24/2014 01:01:00 AM,22.493,62.944,15.106,,
3873,07/24/2014 01:02:00 AM,22.230,61.049,14.382,,
3874,07/24/2014 01:03:00 AM,21.967,59.817,13.820,,
3875,07/24/2014 01:04:00 AM,21.895,63.871,14.767,,
3876,07/24/2014 01:05:00 AM,21.943,67.532,15.681,,
3877,07/24/2014 01:06:00 AM,22.039,70.243,16.390,,
3878,07/24/2014 01:07:00 AM,22.134,72.550,16.991,,
3879,07/24/2014 01:08:00 AM,22.278,74.152,17.475,,
3880,07/24/2014 01:09:00 AM,22.397,75.451,17.866,,
3881,07/24/2014 01:10:00 AM,22.541,76.462,18.218,,
3882,07/24/2014 01:11:00 AM,22.685,77.355,18.542,,
3883,07/24/2014 01:12:00 AM,22.805,77.753,18.741,,
3884,07/24/2014 01:13:00 AM,22.949,77.668,18.863,,
3885,07/24/2014 01:14:00 AM,23.069,77.376,18.919,,
3886,07/24/2014 01:15:00 AM,23.165,75.140,18.542,,
3887,07/24/2014 01:16:00 AM,23.021,69.775,17.225,,
3888,07/24/2014 01:17:00 AM,22.781,66.187,16.164,,
3889,07/24/2014 01:18:00 AM,22.493,63.398,15.218,,
3890,07/24/2014 01:19:00 AM,22.230,61.414,14.475,,
3891,07/24/2014 01:20:00 AM,21.991,59.820,13.844,,
3892,07/24/2014 01:21:00 AM,21.919,63.695,14.747,,
3893,07/24/2014 01:22:00 AM,21.943,67.175,15.598,,
3894,07/24/2014 01:23:00 AM,22.039,70.037,16.343,,
3895,07/24/2014 01:24:00 AM,22.158,72.350,16.970,,
3896,07/24/2014 01:25:00 AM,22.278,73.977,17.438,,
3897,07/24/2014 01:26:00 AM,22.421,75.311,17.860,,
3898,07/24/2014 01:27:00 AM,22.541,76.260,18.175,,
3899,07/24/2014 01:28:00 AM,22.685,76.923,18.453,,
3900,07/24/2014 01:29:00 AM,22.829,77.470,18.706,,
3901,07/24/2014 01:30:00 AM,22.973,77.500,18.851,,
3902,07/24/2014 01:31:00 AM,23.117,77.011,18.890,,
3903,07/24/2014 01:32:00 AM,23.165,73.888,18.274,,
3904,07/24/2014 01:33:00 AM,22.997,69.800,17.208,,
3905,07/24/2014 01:34:00 AM,22.757,66.063,16.111,,
3906,07/24/2014 01:35:00 AM,22.493,62.884,15.091,,
3907,07/24/2014 01:36:00 AM,22.206,60.892,14.320,,
3908,07/24/2014 01:37:00 AM,21.943,59.782,13.789,,
3909,07/24/2014 01:38:00 AM,21.871,63.596,14.677,,
3910,07/24/2014 01:39:00 AM,21.919,67.200,15.581,,
3911,07/24/2014 01:40:00 AM,22.015,69.944,16.300,,
3912,07/24/2014 01:41:00 AM,22.134,72.170,16.908,,
3913,07/24/2014 01:42:00 AM,22.254,73.914,17.401,,
3914,07/24/2014 01:43:00 AM,22.397,75.248,17.824,,
3915,07/24/2014 01:44:00 AM,22.541,76.231,18.169,,
3916,07/24/2014 01:45:00 AM,22.661,76.861,18.417,,
3917,07/24/2014 01:46:00 AM,22.805,77.466,18.681,,
3918,07/24/2014 01:47:00 AM,22.949,77.380,18.803,,
3919,07/24/2014 01:48:00 AM,23.093,76.977,18.859,,
3920,07/24/2014 01:49:00 AM,23.165,74.267,18.355,,
3921,07/24/2014 01:50:00 AM,22.997,69.593,17.160,,
3922,07/24/2014 01:51:00 AM,22.757,66.153,16.133,,
3923,07/24/2014 01:52:00 AM,22.445,63.239,15.133,,
3924,07/24/2014 01:53:00 AM,22.206,61.136,14.382,,
3925,07/24/2014 01:54:00 AM,21.991,59.790,13.836,,
3926,07/24/2014 01:55:00 AM,21.943,63.759,14.785,,
3927,07/24/2014 01:56:00 AM,21.967,67.209,15.629,,
3928,07/24/2014 01:57:00 AM,22.062,70.071,16.374,,
3929,07/24/2014 01:58:00 AM,22.182,72.296,16.982,,
3930,07/24/2014 01:59:00 AM,22.302,73.982,17.462,,
3931,07/24/2014 02:00:00 AM,22.445,75.171,17.854,,
3932,07/24/2014 02:01:00 AM,22.565,76.149,18.175,,
3933,07/24/2014 02:02:00 AM,22.709,76.899,18.471,,
3934,07/24/2014 02:03:00 AM,22.829,77.298,18.670,,
3935,07/24/2014 02:04:00 AM,22.973,77.356,18.822,,
3936,07/24/2014 02:05:00 AM,23.117,76.925,18.871,,
3937,07/24/2014 02:06:00 AM,23.165,73.275,18.141,,
3938,07/24/2014 02:07:00 AM,22.997,69.385,17.113,,
3939,07/24/2014 02:08:00 AM,22.757,65.643,16.011,,
3940,07/24/2014 02:09:00 AM,22.469,62.455,14.962,,
3941,07/24/2014 02:10:00 AM,22.206,60.557,14.235,,
3942,07/24/2014 02:11:00 AM,21.967,59.969,13.859,,
3943,07/24/2014 02:12:00 AM,21.895,64.022,14.804,,
3944,07/24/2014 02:13:00 AM,21.943,67.354,15.640,,
3945,07/24/2014 02:14:00 AM,22.039,70.361,16.416,,
3946,07/24/2014 02:15:00 AM,22.158,72.642,17.034,,
3947,07/24/2014 02:16:00 AM,22.278,74.239,17.494,,
3948,07/24/2014 02:17:00 AM,22.421,75.571,17.915,,
3949,07/24/2014 02:18:00 AM,22.541,76.491,18.224,,
3950,07/24/2014 02:19:00 AM,22.709,77.273,18.549,,
3951,07/24/2014 02:20:00 AM,22.829,77.729,18.759,,
3952,07/24/2014 02:21:00 AM,22.973,77.615,18.875,,
3953,07/24/2014 02:22:00 AM,23.093,77.208,18.907,,
3954,07/24/2014 02:23:00 AM,23.165,74.121,18.324,,
3955,07/24/2014 02:24:00 AM,22.997,69.771,17.201,,
3956,07/24/2014 02:25:00 AM,22.733,66.209,16.123,,
3957,07/24/2014 02:26:00 AM,22.469,63.334,15.179,,
3958,07/24/2014 02:27:00 AM,22.206,60.984,14.344,,
3959,07/24/2014 02:28:00 AM,21.991,59.698,13.812,,
3960,07/24/2014 02:29:00 AM,21.895,63.751,14.738,,
3961,07/24/2014 02:30:00 AM,21.943,67.443,15.660,,
3962,07/24/2014 02:31:00 AM,22.039,70.155,16.370,,
3963,07/24/2014 02:32:00 AM,22.134,72.462,16.972,,
3964,07/24/2014 02:33:00 AM,22.278,74.064,17.456,,
3965,07/24/2014 02:34:00 AM,22.421,75.340,17.866,,
3966,07/24/2014 02:35:00 AM,22.541,76.346,18.193,,
3967,07/24/2014 02:36:00 AM,22.685,76.952,18.459,,
3968,07/24/2014 02:37:00 AM,22.829,77.470,18.706,,
3969,07/24/2014 02:38:00 AM,22.949,77.639,18.857,,
3970,07/24/2014 02:39:00 AM,23.093,77.064,18.877,,
3971,07/24/2014 02:40:00 AM,23.141,73.504,18.167,,
3972,07/24/2014 02:41:00 AM,22.973,69.411,17.096,,
3973,07/24/2014 02:42:00 AM,22.733,65.639,15.988,,
3974,07/24/2014 02:43:00 AM,22.445,63.088,15.096,,
3975,07/24/2014 02:44:00 AM,22.230,61.201,14.421,,
3976,07/24/2014 02:45:00 AM,22.039,60.652,14.102,,
3977,07/24/2014 02:46:00 AM,21.991,64.670,15.051,,
3978,07/24/2014 02:47:00 AM,22.039,67.995,15.879,,
3979,07/24/2014 02:48:00 AM,22.134,70.585,16.558,,
3980,07/24/2014 02:49:00 AM,22.254,72.661,17.130,,
3981,07/24/2014 02:50:00 AM,22.373,74.141,17.565,,
3982,07/24/2014 02:51:00 AM,22.493,75.499,17.969,,
3983,07/24/2014 02:52:00 AM,22.637,76.395,18.296,,
3984,07/24/2014 02:53:00 AM,22.757,76.938,18.526,,
3985,07/24/2014 02:54:00 AM,22.901,77.255,18.731,,
3986,07/24/2014 02:55:00 AM,23.045,77.112,18.841,,
3987,07/24/2014 02:56:00 AM,23.189,76.622,18.878,,
3988,07/24/2014 02:57:00 AM,23.141,72.010,17.840,,
3989,07/24/2014 02:58:00 AM,22.901,67.822,16.662,,
3990,07/24/2014 02:59:00 AM,22.661,64.513,15.649,,
3991,07/24/2014 03:00:00 AM,22.397,62.049,14.792,,
3992,07/24/2014 03:01:00 AM,22.134,60.393,14.125,,
3993,07/24/2014 03:02:00 AM,21.991,61.709,14.324,,
3994,07/24/2014 03:03:00 AM,21.991,65.540,15.259,,
3995,07/24/2014 03:04:00 AM,22.062,68.771,16.080,,
3996,07/24/2014 03:05:00 AM,22.158,71.266,16.732,,
3997,07/24/2014 03:06:00 AM,22.278,73.220,17.275,,
3998,07/24/2014 03:07:00 AM,22.421,74.731,17.737,,
3999,07/24/2014 03:08:00 AM,22.541,75.740,18.066,,
4000,07/24/2014 03:09:00 AM,22.685,76.606,18.387,,
4001,07/24/2014 03:10:00 AM,22.805,77.178,18.622,,
4002,07/24/2014 03:11:00 AM,22.949,77.495,18.827,,
4003,07/24/2014 03:12:00 AM,23.093,77.150,18.895,,
4004,07/24/2014 03:13:00 AM,23.165,74.529,18.412,,
4005,07/24/2014 03:14:00 AM,23.045,70.194,17.342,,
4006,07/24/2014 03:15:00 AM,22.805,66.011,16.145,,
4007,07/24/2014 03:16:00 AM,22.517,63.221,15.197,,
4008,07/24/2014 03:17:00 AM,22.254,61.113,14.421,,
4009,07/24/2014 03:18:00 AM,22.015,59.396,13.756,,
4010,07/24/2014 03:19:00 AM,21.895,62.875,14.523,,
4011,07/24/2014 03:20:00 AM,21.919,66.574,15.435,,
4012,07/24/2014 03:21:00 AM,21.991,69.586,16.196,,
4013,07/24/2014 03:22:00 AM,22.110,71.843,16.813,,
4014,07/24/2014 03:23:00 AM,22.230,73.589,17.308,,
4015,07/24/2014 03:24:00 AM,22.373,75.070,17.763,,
4016,07/24/2014 03:25:00 AM,22.493,76.164,18.109,,
4017,07/24/2014 03:26:00 AM,22.637,76.827,18.386,,
4018,07/24/2014 03:27:00 AM,22.781,77.461,18.657,,
4019,07/24/2014 03:28:00 AM,22.901,77.744,18.832,,
4020,07/24/2014 03:29:00 AM,23.045,77.256,18.871,,
4021,07/24/2014 03:30:00 AM,23.165,76.299,18.787,,
4022,07/24/2014 03:31:00 AM,23.069,71.261,17.605,,
4023,07/24/2014 03:32:00 AM,22.853,67.426,16.524,,
4024,07/24/2014 03:33:00 AM,22.589,64.230,15.512,,
4025,07/24/2014 03:34:00 AM,22.326,61.581,14.607,,
4026,07/24/2014 03:35:00 AM,22.086,60.019,13.985,,
4027,07/24/2014 03:36:00 AM,21.943,62.944,14.585,,
4028,07/24/2014 03:37:00 AM,21.967,66.643,15.496,,
4029,07/24/2014 03:38:00 AM,22.039,69.594,16.244,,
4030,07/24/2014 03:39:00 AM,22.158,71.940,16.881,,
4031,07/24/2014 03:40:00 AM,22.302,73.603,17.380,,
4032,07/24/2014 03:41:00 AM,22.421,75.050,17.805,,
4033,07/24/2014 03:42:00 AM,22.541,76.087,18.139,,
4034,07/24/2014 03:43:00 AM,22.685,76.779,18.423,,
4035,07/24/2014 03:44:00 AM,22.805,77.293,18.646,,
4036,07/24/2014 03:45:00 AM,22.949,77.553,18.839,,
4037,07/24/2014 03:46:00 AM,23.117,77.040,18.896,,
4038,07/24/2014 03:47:00 AM,23.165,74.034,18.305,,
4039,07/24/2014 03:48:00 AM,23.021,69.597,17.184,,
4040,07/24/2014 03:49:00 AM,22.757,65.913,16.076,,
4041,07/24/2014 03:50:00 AM,22.493,63.247,15.180,,
4042,07/24/2014 03:51:00 AM,22.230,61.079,14.390,,
4043,07/24/2014 03:52:00 AM,22.015,60.953,14.156,,
4044,07/24/2014 03:53:00 AM,21.943,64.932,15.068,,
4045,07/24/2014 03:54:00 AM,22.015,68.288,15.924,,
4046,07/24/2014 03:55:00 AM,22.110,71.051,16.639,,
4047,07/24/2014 03:56:00 AM,22.206,73.294,17.221,,
4048,07/24/2014 03:57:00 AM,22.350,74.543,17.628,,
4049,07/24/2014 03:58:00 AM,22.493,75.962,18.066,,
4050,07/24/2014 03:59:00 AM,22.613,76.822,18.362,,
4051,07/24/2014 04:00:00 AM,22.757,77.456,18.633,,
4052,07/24/2014 04:01:00 AM,22.901,77.859,18.856,,
4053,07/24/2014 04:02:00 AM,23.021,77.654,18.930,,
4054,07/24/2014 04:03:00 AM,23.165,76.992,18.932,,
4055,07/24/2014 04:04:00 AM,23.117,71.946,17.803,,
4056,07/24/2014 04:05:00 AM,22.901,67.941,16.689,,
4057,07/24/2014 04:06:00 AM,22.661,64.754,15.707,,
4058,07/24/2014 04:07:00 AM,22.397,62.292,14.853,,
4059,07/24/2014 04:08:00 AM,22.158,60.427,14.157,,
4060,07/24/2014 04:09:00 AM,21.919,59.962,13.813,,
4061,07/24/2014 04:10:00 AM,21.847,64.225,14.807,,
4062,07/24/2014 04:11:00 AM,21.895,67.643,15.661,,
4063,07/24/2014 04:12:00 AM,22.015,70.563,16.438,,
4064,07/24/2014 04:13:00 AM,22.134,72.667,17.016,,
4065,07/24/2014 04:14:00 AM,22.254,74.495,17.525,,
4066,07/24/2014 04:15:00 AM,22.397,76.346,18.054,,
4067,07/24/2014 04:16:00 AM,22.517,78.066,18.526,,
4068,07/24/2014 04:17:00 AM,22.637,79.349,18.903,,
4069,07/24/2014 04:18:00 AM,22.781,80.092,19.193,,
4070,07/24/2014 04:19:00 AM,22.925,79.951,19.305,,
4071,07/24/2014 04:20:00 AM,23.069,79.554,19.365,,
4072,07/24/2014 04:21:00 AM,23.189,78.406,19.248,,
4073,07/24/2014 04:22:00 AM,23.117,73.499,18.143,,
4074,07/24/2014 04:23:00 AM,22.901,69.071,16.950,,
4075,07/24/2014 04:24:00 AM,22.661,65.716,15.938,,
4076,07/24/2014 04:25:00 AM,22.397,63.110,15.056,,
4077,07/24/2014 04:26:00 AM,22.158,60.549,14.188,,
4078,07/24/2014 04:27:00 AM,21.967,61.675,14.293,,
4079,07/24/2014 04:28:00 AM,21.943,65.532,15.212,,
4080,07/24/2014 04:29:00 AM,22.015,68.762,16.032,,
4081,07/24/2014 04:30:00 AM,22.110,71.433,16.723,,
4082,07/24/2014 04:31:00 AM,22.230,73.473,17.283,,
4083,07/24/2014 04:32:00 AM,22.373,75.041,17.757,,
4084,07/24/2014 04:33:00 AM,22.493,76.394,18.157,,
4085,07/24/2014 04:34:00 AM,22.637,77.259,18.476,,
4086,07/24/2014 04:35:00 AM,22.781,78.035,18.775,,
4087,07/24/2014 04:36:00 AM,22.901,78.346,18.956,,
4088,07/24/2014 04:37:00 AM,23.045,78.204,19.066,,
4089,07/24/2014 04:38:00 AM,23.165,77.309,18.998,,
4090,07/24/2014 04:39:00 AM,23.117,72.416,17.907,,
4091,07/24/2014 04:40:00 AM,22.877,68.503,16.796,,
4092,07/24/2014 04:41:00 AM,22.613,64.957,15.710,,
4093,07/24/2014 04:42:00 AM,22.350,62.709,14.912,,
4094,07/24/2014 04:43:00 AM,22.134,60.637,14.188,,
4095,07/24/2014 04:44:00 AM,21.919,60.481,13.945,,
4096,07/24/2014 04:45:00 AM,21.871,64.680,14.940,,
4097,07/24/2014 04:46:00 AM,21.943,68.008,15.791,,
4098,07/24/2014 04:47:00 AM,22.039,70.832,16.521,,
4099,07/24/2014 04:48:00 AM,22.158,72.934,17.097,,
4100,07/24/2014 04:49:00 AM,22.302,74.708,17.617,,
4101,07/24/2014 04:50:00 AM,22.421,75.889,17.982,,
4102,07/24/2014 04:51:00 AM,22.565,76.956,18.344,,
4103,07/24/2014 04:52:00 AM,22.685,77.671,18.608,,
4104,07/24/2014 04:53:00 AM,22.829,78.217,18.859,,
4105,07/24/2014 04:54:00 AM,22.973,78.103,18.976,,
4106,07/24/2014 04:55:00 AM,23.093,77.783,19.026,,
4107,07/24/2014 04:56:00 AM,23.117,73.879,18.225,,
4108,07/24/2014 04:57:00 AM,22.949,69.643,17.126,,
4109,07/24/2014 04:58:00 AM,22.709,66.054,16.064,,
4110,07/24/2014 04:59:00 AM,22.445,63.330,15.155,,
4111,07/24/2014 05:00:00 AM,22.182,61.041,14.335,,
4112,07/24/2014 05:01:00 AM,22.062,63.689,14.881,,
4113,07/24/2014 05:02:00 AM,22.062,67.405,15.765,,
4114,07/24/2014 05:03:00 AM,22.158,70.354,16.529,,
4115,07/24/2014 05:04:00 AM,22.254,72.719,17.143,,
4116,07/24/2014 05:05:00 AM,22.350,74.572,17.634,,
4117,07/24/2014 05:06:00 AM,22.493,75.904,18.054,,
4118,07/24/2014 05:07:00 AM,22.613,77.024,18.404,,
4119,07/24/2014 05:08:00 AM,22.757,77.887,18.722,,
4120,07/24/2014 05:09:00 AM,22.901,78.289,18.944,,
4121,07/24/2014 05:10:00 AM,23.021,78.113,19.024,,
4122,07/24/2014 05:11:00 AM,23.165,77.626,19.064,,
4123,07/24/2014 05:12:00 AM,23.117,72.768,17.984,,
4124,07/24/2014 05:13:00 AM,22.901,68.477,16.813,,
4125,07/24/2014 05:14:00 AM,22.613,64.957,15.710,,
4126,07/24/2014 05:15:00 AM,22.373,62.500,14.882,,
4127,07/24/2014 05:16:00 AM,22.134,60.637,14.188,,
4128,07/24/2014 05:17:00 AM,21.991,63.254,14.707,,
4129,07/24/2014 05:18:00 AM,22.015,66.890,15.600,,
4130,07/24/2014 05:19:00 AM,22.086,70.046,16.391,,
4131,07/24/2014 05:20:00 AM,22.182,72.589,17.045,,
4132,07/24/2014 05:21:00 AM,22.302,74.824,17.641,,
4133,07/24/2014 05:22:00 AM,22.421,76.985,18.210,,
4134,07/24/2014 05:23:00 AM,22.565,78.735,18.709,,
4135,07/24/2014 05:24:00 AM,22.685,79.958,19.073,,
4136,07/24/2014 05:25:00 AM,22.805,80.410,19.280,,
4137,07/24/2014 05:26:00 AM,22.949,80.213,19.381,,
4138,07/24/2014 05:27:00 AM,23.093,79.930,19.464,,
4139,07/24/2014 05:28:00 AM,23.189,78.234,19.212,,
4140,07/24/2014 05:29:00 AM,23.093,72.910,17.992,,
