"Plot Title: HOBO 2A Chamber2"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561443, SEN S/N: 10561443)","RH, % (LGR S/N: 10561443, SEN S/N: 10561443)","DewPt, °C (LGR S/N: 10561443, SEN S/N: 10561443)","Host Connected (LGR S/N: 10561443, SEN S/N: 10561443)","Stopped (LGR S/N: 10561443, SEN S/N: 10561443)","End Of File (LGR S/N: 10561443, SEN S/N: 10561443)"
30224,08/11/2014 08:13:00 AM,24.320,56.132,15.037,,,
30225,08/11/2014 08:14:00 AM,24.296,55.504,14.840,,,
30226,08/11/2014 08:15:00 AM,24.296,55.785,14.918,,,
30227,08/11/2014 08:16:00 AM,24.320,55.695,14.916,,,
30228,08/11/2014 08:17:00 AM,24.320,55.945,14.985,,,
30229,08/11/2014 08:18:00 AM,24.320,55.945,14.985,,,
30230,08/11/2014 08:19:00 AM,24.344,55.699,14.939,,,
30231,08/11/2014 08:20:00 AM,24.272,55.657,14.860,,,
30232,08/11/2014 08:21:00 AM,24.296,55.473,14.831,,,
30233,08/11/2014 08:22:00 AM,24.296,55.442,14.822,,,
30234,08/11/2014 08:23:00 AM,24.296,55.348,14.796,,,
30235,08/11/2014 08:24:00 AM,24.248,56.028,14.941,,,
30236,08/11/2014 08:25:00 AM,24.296,55.723,14.901,,,
30237,08/11/2014 08:26:00 AM,24.296,55.567,14.857,,,
30238,08/11/2014 08:27:00 AM,24.296,55.754,14.910,,,
30239,08/11/2014 08:28:00 AM,24.320,55.883,14.968,,,
30240,08/11/2014 08:29:00 AM,24.368,55.640,14.945,,,
30241,08/11/2014 08:30:00 AM,24.368,55.546,14.919,,,
30242,08/11/2014 08:31:00 AM,24.392,55.206,14.846,,,
30243,08/11/2014 08:32:00 AM,24.658,53.676,14.656,,,
30244,08/11/2014 08:33:00 AM,24.852,52.663,14.540,,,
30245,08/11/2014 08:34:00 AM,25.045,51.297,14.312,,,
30246,08/11/2014 08:35:00 AM,25.118,50.576,14.160,,,
30247,08/11/2014 08:36:00 AM,25.118,50.066,14.003,,,
30248,08/11/2014 08:37:00 AM,25.094,49.521,13.812,,,
30249,08/11/2014 08:38:00 AM,25.094,49.394,13.772,,,
30250,08/11/2014 08:39:00 AM,25.021,49.097,13.613,,,
30251,08/11/2014 08:40:00 AM,24.997,49.030,13.570,,,
30252,08/11/2014 08:41:00 AM,24.924,48.733,13.410,,,
30253,08/11/2014 08:42:00 AM,24.827,49.008,13.408,,,
30254,08/11/2014 08:43:00 AM,24.755,48.775,13.268,,,
30255,08/11/2014 08:44:00 AM,24.586,49.040,13.196,,,
30256,08/11/2014 08:45:00 AM,24.441,49.723,13.275,,,
30257,08/11/2014 08:46:00 AM,24.344,50.028,13.281,,,
30258,08/11/2014 08:47:00 AM,24.272,50.178,13.260,,,
30259,08/11/2014 08:48:00 AM,24.151,50.384,13.212,,,
30260,08/11/2014 08:49:00 AM,24.103,50.885,13.319,,,
30261,08/11/2014 08:50:00 AM,24.031,50.938,13.269,,,
30262,08/11/2014 08:51:00 AM,23.982,51.248,13.318,,,
30263,08/11/2014 08:52:00 AM,23.958,51.245,13.295,,,
30264,08/11/2014 08:53:00 AM,23.886,51.394,13.272,,,
30265,08/11/2014 08:54:00 AM,23.814,51.605,13.269,,,
30266,08/11/2014 08:55:00 AM,23.766,51.346,13.147,,,
30267,08/11/2014 08:56:00 AM,23.742,51.753,13.246,,,
30268,08/11/2014 08:57:00 AM,23.717,51.592,13.176,,,
30269,08/11/2014 08:58:00 AM,23.742,51.721,13.237,,,
30270,08/11/2014 08:59:00 AM,23.766,52.324,13.437,,,
30271,08/11/2014 09:00:00 AM,23.790,52.170,13.414,,,
30272,08/11/2014 09:01:00 AM,23.814,52.047,13.400,,,
30273,08/11/2014 09:02:00 AM,23.862,52.148,13.474,,,
30274,08/11/2014 09:03:00 AM,23.910,52.249,13.548,,,
30275,08/11/2014 09:04:00 AM,23.886,51.962,13.441,,,
30276,08/11/2014 09:05:00 AM,23.886,51.488,13.301,,,
30277,08/11/2014 09:06:00 AM,23.838,52.302,13.497,,,
30278,08/11/2014 09:07:00 AM,23.790,52.233,13.432,,,
30279,08/11/2014 09:08:00 AM,23.766,52.481,13.483,,,
30280,08/11/2014 09:09:00 AM,23.742,53.013,13.616,,,
30281,08/11/2014 09:10:00 AM,23.766,53.079,13.657,,,
30282,08/11/2014 09:11:00 AM,23.766,53.205,13.693,,,
30283,08/11/2014 09:12:00 AM,23.790,53.648,13.843,,,
30284,08/11/2014 09:13:00 AM,23.814,53.557,13.840,,,
30285,08/11/2014 09:14:00 AM,23.814,53.996,13.966,,,
30286,08/11/2014 09:15:00 AM,23.790,53.930,13.924,,,
30287,08/11/2014 09:16:00 AM,23.790,54.243,14.014,,,
30288,08/11/2014 09:17:00 AM,23.838,54.719,14.193,,,
30289,08/11/2014 09:18:00 AM,23.838,54.876,14.238,,,
30290,08/11/2014 09:19:00 AM,23.814,54.747,14.179,,,
30291,08/11/2014 09:20:00 AM,23.862,55.067,14.314,,,
30292,08/11/2014 09:21:00 AM,23.862,54.879,14.261,,,
30293,08/11/2014 09:22:00 AM,23.814,55.122,14.284,,,
30294,08/11/2014 09:23:00 AM,23.886,55.445,14.442,,,
30295,08/11/2014 09:24:00 AM,23.814,55.153,14.293,,,
30296,08/11/2014 09:25:00 AM,23.838,55.594,14.439,,,
30297,08/11/2014 09:26:00 AM,23.838,55.781,14.491,,,
30298,08/11/2014 09:27:00 AM,23.862,55.753,14.505,,,
30299,08/11/2014 09:28:00 AM,23.862,56.002,14.575,,,
30300,08/11/2014 09:29:00 AM,23.814,56.151,14.571,,,
30301,08/11/2014 09:30:00 AM,23.790,56.489,14.642,,,
30302,08/11/2014 09:31:00 AM,23.790,56.614,14.676,,,
30303,08/11/2014 09:32:00 AM,23.742,56.948,14.722,,,
30304,08/11/2014 09:33:00 AM,23.717,57.038,14.724,,,
30305,08/11/2014 09:34:00 AM,23.669,57.092,14.694,,,
30306,08/11/2014 09:35:00 AM,23.645,56.841,14.603,,,
30307,08/11/2014 09:36:00 AM,23.621,57.085,14.647,,,
30308,08/11/2014 09:37:00 AM,23.597,57.206,14.657,,,
30309,08/11/2014 09:38:00 AM,23.621,56.899,14.596,,,
30310,08/11/2014 09:39:00 AM,23.573,57.109,14.609,,,
30311,08/11/2014 09:40:00 AM,23.549,57.291,14.636,,,
30312,08/11/2014 09:41:00 AM,23.573,57.574,14.734,,,
30313,08/11/2014 09:42:00 AM,23.573,57.697,14.768,,,
30314,08/11/2014 09:43:00 AM,23.549,57.260,14.627,,,
30315,08/11/2014 09:44:00 AM,23.525,57.350,14.629,,,
30316,08/11/2014 09:45:00 AM,23.549,57.012,14.560,,,
30317,08/11/2014 09:46:00 AM,23.573,56.892,14.550,,,
30318,08/11/2014 09:47:00 AM,23.573,57.821,14.801,,,
30319,08/11/2014 09:48:00 AM,23.549,57.817,14.777,,,
30320,08/11/2014 09:49:00 AM,23.501,57.872,14.747,,,
30321,08/11/2014 09:50:00 AM,23.477,57.745,14.690,,,
30322,08/11/2014 09:51:00 AM,23.453,57.988,14.733,,,
30323,08/11/2014 09:52:00 AM,23.453,58.019,14.742,,,
30324,08/11/2014 09:53:00 AM,23.477,57.435,14.607,,,
30325,08/11/2014 09:54:00 AM,23.453,57.524,14.609,,,
30326,08/11/2014 09:55:00 AM,23.501,57.315,14.597,,,
30327,08/11/2014 09:56:00 AM,23.501,57.253,14.580,,,
30328,08/11/2014 09:57:00 AM,23.501,57.872,14.747,,,
30329,08/11/2014 09:58:00 AM,23.477,58.054,14.773,,,
30330,08/11/2014 09:59:00 AM,23.453,58.359,14.832,,,
30331,08/11/2014 10:00:00 AM,23.429,57.799,14.660,,,
30332,08/11/2014 10:01:00 AM,23.453,57.710,14.659,,,
30333,08/11/2014 10:02:00 AM,23.453,57.926,14.717,,,
30334,08/11/2014 10:03:00 AM,23.453,58.112,14.766,,,
30335,08/11/2014 10:04:00 AM,23.453,57.679,14.650,,,
30336,08/11/2014 10:05:00 AM,23.453,57.586,14.625,,,
30337,08/11/2014 10:06:00 AM,23.429,57.706,14.635,,,
30338,08/11/2014 10:07:00 AM,23.405,57.641,14.595,,,
30339,08/11/2014 10:08:00 AM,23.381,57.668,14.580,,,
30340,08/11/2014 10:09:00 AM,23.453,57.957,14.725,,,
30341,08/11/2014 10:10:00 AM,23.381,57.699,14.588,,,
30342,08/11/2014 10:11:00 AM,23.429,58.077,14.735,,,
30343,08/11/2014 10:12:00 AM,23.453,57.617,14.634,,,
30344,08/11/2014 10:13:00 AM,23.501,57.625,14.681,,,
30345,08/11/2014 10:14:00 AM,23.477,57.621,14.657,,,
30346,08/11/2014 10:15:00 AM,23.477,57.280,14.565,,,
30347,08/11/2014 10:16:00 AM,23.501,58.150,14.822,,,
30348,08/11/2014 10:17:00 AM,23.501,57.934,14.764,,,
30349,08/11/2014 10:18:00 AM,23.477,57.930,14.740,,,
30350,08/11/2014 10:19:00 AM,23.477,58.085,14.782,,,
30351,08/11/2014 10:20:00 AM,23.501,57.872,14.747,,,
30352,08/11/2014 10:21:00 AM,23.453,57.988,14.733,,,
30353,08/11/2014 10:22:00 AM,23.453,58.112,14.766,,,
30354,08/11/2014 10:23:00 AM,23.477,58.239,14.823,,,
30355,08/11/2014 10:24:00 AM,23.477,58.115,14.790,,,
30356,08/11/2014 10:25:00 AM,23.429,58.201,14.768,,,
30357,08/11/2014 10:26:00 AM,23.477,58.548,14.905,,,
30358,08/11/2014 10:27:00 AM,23.477,58.115,14.790,,,
30359,08/11/2014 10:28:00 AM,23.477,58.146,14.798,,,
30360,08/11/2014 10:29:00 AM,23.453,58.235,14.799,,,
30361,08/11/2014 10:30:00 AM,23.453,58.390,14.840,,,
30362,08/11/2014 10:31:00 AM,23.429,58.324,14.800,,,
30363,08/11/2014 10:32:00 AM,23.429,58.478,14.842,,,
30364,08/11/2014 10:33:00 AM,23.429,58.201,14.768,,,
30365,08/11/2014 10:34:00 AM,23.453,58.297,14.816,,,
30366,08/11/2014 10:35:00 AM,23.429,58.170,14.759,,,
30367,08/11/2014 10:36:00 AM,23.405,58.135,14.728,,,
30368,08/11/2014 10:37:00 AM,23.429,58.448,14.833,,,
30369,08/11/2014 10:38:00 AM,23.381,58.440,14.786,,,
30370,08/11/2014 10:39:00 AM,23.357,58.128,14.681,,,
30371,08/11/2014 10:40:00 AM,23.333,58.340,14.715,,,
30372,08/11/2014 10:41:00 AM,23.333,58.618,14.788,,,
30373,08/11/2014 10:42:00 AM,23.309,58.213,14.658,,,
30374,08/11/2014 10:43:00 AM,23.285,58.425,14.692,,,
30375,08/11/2014 10:44:00 AM,23.285,58.518,14.717,,,
30376,08/11/2014 10:45:00 AM,23.309,58.182,14.650,,,
30377,08/11/2014 10:46:00 AM,23.309,58.213,14.658,,,
30378,08/11/2014 10:47:00 AM,23.333,58.402,14.731,,,
30379,08/11/2014 10:48:00 AM,23.333,58.402,14.731,,,
30380,08/11/2014 10:49:00 AM,23.357,58.375,14.746,,,
30381,08/11/2014 10:50:00 AM,23.309,58.398,14.708,,,
30382,08/11/2014 10:51:00 AM,23.309,58.367,14.700,,,
30383,08/11/2014 10:52:00 AM,23.333,58.340,14.715,,,
30384,08/11/2014 10:53:00 AM,23.333,58.556,14.772,,,
30385,08/11/2014 10:54:00 AM,23.309,58.275,14.675,,,
30386,08/11/2014 10:55:00 AM,23.333,58.248,14.690,,,
30387,08/11/2014 10:56:00 AM,23.333,58.464,14.748,,,
30388,08/11/2014 10:57:00 AM,23.357,58.375,14.746,,,
30389,08/11/2014 10:58:00 AM,23.333,58.186,14.674,,,
30390,08/11/2014 10:59:00 AM,23.405,58.351,14.785,,,
30391,08/11/2014 11:00:00 AM,23.381,58.286,14.745,,,
30392,08/11/2014 11:01:00 AM,23.405,58.012,14.695,,,
30393,08/11/2014 11:02:00 AM,23.405,58.444,14.810,,,
30394,08/11/2014 11:03:00 AM,23.429,57.985,14.710,,,
30395,08/11/2014 11:04:00 AM,23.453,57.741,14.667,,,
30396,08/11/2014 11:05:00 AM,23.453,58.112,14.766,,,
30397,08/11/2014 11:06:00 AM,23.453,58.112,14.766,,,
30398,08/11/2014 11:07:00 AM,23.477,58.054,14.773,,,
30399,08/11/2014 11:08:00 AM,23.477,58.455,14.880,,,
30400,08/11/2014 11:09:00 AM,23.453,58.112,14.766,,,
30401,08/11/2014 11:10:00 AM,23.429,58.108,14.743,,,
30402,08/11/2014 11:11:00 AM,23.453,58.297,14.816,,,
30403,08/11/2014 11:12:00 AM,23.477,58.177,14.806,,,
30404,08/11/2014 11:13:00 AM,23.453,58.019,14.742,,,
30405,08/11/2014 11:14:00 AM,23.453,58.050,14.750,,,
30406,08/11/2014 11:15:00 AM,23.429,58.015,14.718,,,
30407,08/11/2014 11:16:00 AM,23.405,58.259,14.761,,,
30408,08/11/2014 11:17:00 AM,23.405,58.321,14.777,,,
30409,08/11/2014 11:18:00 AM,23.429,58.293,14.792,,,
30410,08/11/2014 11:19:00 AM,23.405,57.919,14.670,,,
30411,08/11/2014 11:20:00 AM,23.405,58.228,14.752,,,
30412,08/11/2014 11:21:00 AM,23.405,58.444,14.810,,,
30413,08/11/2014 11:22:00 AM,23.429,58.015,14.718,,,
30414,08/11/2014 11:23:00 AM,23.429,58.108,14.743,,,
30415,08/11/2014 11:24:00 AM,23.429,58.509,14.850,,,
30416,08/11/2014 11:25:00 AM,23.429,58.201,14.768,,,
30417,08/11/2014 11:26:00 AM,23.453,57.617,14.634,,,
30418,08/11/2014 11:27:00 AM,23.405,57.981,14.686,,,
30419,08/11/2014 11:28:00 AM,23.453,57.988,14.733,,,
30420,08/11/2014 11:29:00 AM,23.429,58.355,14.809,,,
30421,08/11/2014 11:30:00 AM,23.453,58.081,14.758,,,
30422,08/11/2014 11:31:00 AM,23.429,58.046,14.726,,,
30423,08/11/2014 11:32:00 AM,23.477,58.301,14.839,,,
30424,08/11/2014 11:33:00 AM,23.477,58.085,14.782,,,
30425,08/11/2014 11:34:00 AM,23.453,58.081,14.758,,,
30426,08/11/2014 11:35:00 AM,23.429,58.262,14.784,,,
30427,08/11/2014 11:36:00 AM,23.453,58.420,14.849,,,
30428,08/11/2014 11:37:00 AM,23.501,58.057,14.797,,,
30429,08/11/2014 11:38:00 AM,23.501,58.026,14.789,,,
30430,08/11/2014 11:39:00 AM,23.501,57.903,14.755,,,
30431,08/11/2014 11:40:00 AM,23.549,57.786,14.769,,,
30432,08/11/2014 11:41:00 AM,23.573,57.605,14.743,,,
30433,08/11/2014 11:42:00 AM,23.549,58.096,14.852,,,
30434,08/11/2014 11:43:00 AM,23.573,57.945,14.834,,,
30435,08/11/2014 11:44:00 AM,23.573,57.697,14.768,,,
30436,08/11/2014 11:45:00 AM,23.573,57.543,14.726,,,
30437,08/11/2014 11:46:00 AM,23.573,57.790,14.793,,,
30438,08/11/2014 11:47:00 AM,23.573,57.914,14.826,,,
30439,08/11/2014 11:48:00 AM,23.597,57.453,14.724,,,
30440,08/11/2014 11:49:00 AM,23.597,57.608,14.766,,,
30441,08/11/2014 11:50:00 AM,23.597,57.422,14.716,,,
30442,08/11/2014 11:51:00 AM,23.597,58.010,14.874,,,
30443,08/11/2014 11:52:00 AM,23.597,57.948,14.858,,,
30444,08/11/2014 11:53:00 AM,23.573,57.759,14.784,,,
30445,08/11/2014 11:54:00 AM,23.549,57.632,14.728,,,
30446,08/11/2014 11:55:00 AM,23.549,57.353,14.652,,,
30447,08/11/2014 11:56:00 AM,23.525,57.597,14.696,,,
30448,08/11/2014 11:57:00 AM,23.573,57.852,14.809,,,
30449,08/11/2014 11:58:00 AM,23.549,58.126,14.860,,,
30450,08/11/2014 11:59:00 AM,23.549,57.694,14.744,,,
30451,08/11/2014 12:00:00 PM,23.549,57.570,14.711,,,
30452,08/11/2014 12:01:00 PM,23.573,57.728,14.776,,,
30453,08/11/2014 12:02:00 PM,23.549,57.848,14.786,,,
30454,08/11/2014 12:03:00 PM,23.549,57.446,14.677,,,
30455,08/11/2014 12:04:00 PM,23.573,57.605,14.743,,,
30456,08/11/2014 12:05:00 PM,23.597,57.546,14.749,,,
30457,08/11/2014 12:06:00 PM,23.621,57.643,14.798,,,
30458,08/11/2014 12:07:00 PM,23.645,57.523,14.788,,,
30459,08/11/2014 12:08:00 PM,23.693,57.375,14.793,,,
30460,08/11/2014 12:09:00 PM,23.693,57.096,14.717,,,
30461,08/11/2014 12:10:00 PM,23.669,57.154,14.711,,,
30462,08/11/2014 12:11:00 PM,23.669,57.309,14.753,,,
30463,08/11/2014 12:12:00 PM,23.669,57.340,14.761,,,
30464,08/11/2014 12:13:00 PM,23.597,57.701,14.791,,,
30465,08/11/2014 12:14:00 PM,23.621,57.333,14.714,,,
30466,08/11/2014 12:15:00 PM,23.645,57.430,14.763,,,
30467,08/11/2014 12:16:00 PM,23.645,57.213,14.704,,,
30468,08/11/2014 12:17:00 PM,23.645,57.523,14.788,,,
30469,08/11/2014 12:18:00 PM,23.645,57.584,14.805,,,
30470,08/11/2014 12:19:00 PM,23.621,57.395,14.731,,,
30471,08/11/2014 12:20:00 PM,23.621,57.705,14.815,,,
30472,08/11/2014 12:21:00 PM,23.597,57.948,14.858,,,
30473,08/11/2014 12:22:00 PM,23.597,58.072,14.891,,,
30474,08/11/2014 12:23:00 PM,23.573,57.852,14.809,,,
30475,08/11/2014 12:24:00 PM,23.573,57.914,14.826,,,
30476,08/11/2014 12:25:00 PM,23.549,57.694,14.744,,,
30477,08/11/2014 12:26:00 PM,23.573,57.790,14.793,,,
30478,08/11/2014 12:27:00 PM,23.573,57.357,14.676,,,
30479,08/11/2014 12:28:00 PM,23.573,57.635,14.751,,,
30480,08/11/2014 12:29:00 PM,23.597,57.515,14.741,,,
30481,08/11/2014 12:30:00 PM,23.669,57.650,14.845,,,
30482,08/11/2014 12:31:00 PM,23.645,56.344,14.467,,,
30483,08/11/2014 12:32:00 PM,23.525,61.562,15.733,,,
30484,08/11/2014 12:33:00 PM,23.429,60.139,15.277,,,
30485,08/11/2014 12:34:00 PM,23.357,59.883,15.143,,,
30486,08/11/2014 12:35:00 PM,23.261,59.468,14.945,,,
30487,08/11/2014 12:36:00 PM,23.237,59.372,14.897,,,
30488,08/11/2014 12:37:00 PM,23.213,59.092,14.801,,,
30489,08/11/2014 12:38:00 PM,23.165,59.023,14.738,,,
30490,08/11/2014 12:39:00 PM,23.189,59.242,14.818,,,
30491,08/11/2014 12:40:00 PM,23.213,58.815,14.728,,,
30492,08/11/2014 12:41:00 PM,23.213,58.907,14.752,,,
30493,08/11/2014 12:42:00 PM,23.213,59.184,14.825,,,
30494,08/11/2014 12:43:00 PM,23.237,58.819,14.752,,,
30495,08/11/2014 12:44:00 PM,23.285,58.580,14.733,,,
30496,08/11/2014 12:45:00 PM,23.285,58.549,14.725,,,
30497,08/11/2014 12:46:00 PM,23.333,58.279,14.698,,,
30498,08/11/2014 12:47:00 PM,23.333,59.480,15.015,,,
30499,08/11/2014 12:48:00 PM,23.309,59.291,14.943,,,
30500,08/11/2014 12:49:00 PM,23.333,61.318,15.490,,,
30501,08/11/2014 12:50:00 PM,23.285,60.178,15.152,,,
30502,08/11/2014 12:51:00 PM,23.237,58.665,14.711,,,
30503,08/11/2014 12:52:00 PM,23.165,60.159,15.034,,,
30504,08/11/2014 12:53:00 PM,23.021,60.503,14.988,,,
30505,08/11/2014 12:54:00 PM,22.949,59.726,14.719,,,
30506,08/11/2014 12:55:00 PM,22.949,59.910,14.767,,,
30507,08/11/2014 12:56:00 PM,22.925,59.508,14.640,,,
30508,08/11/2014 12:57:00 PM,22.901,59.412,14.592,,,
30509,08/11/2014 12:58:00 PM,23.021,57.799,14.278,,,
30510,08/11/2014 12:59:00 PM,23.069,57.714,14.300,,,
30511,08/11/2014 01:00:00 PM,23.117,62.501,15.584,,,
30512,08/11/2014 01:01:00 PM,23.069,57.126,14.142,,,
30513,08/11/2014 01:02:00 PM,23.045,56.441,13.933,,,
30514,08/11/2014 01:03:00 PM,23.021,57.459,14.187,,,
30515,08/11/2014 01:04:00 PM,23.069,58.331,14.465,,,
30516,08/11/2014 01:05:00 PM,23.093,58.211,14.456,,,
30517,08/11/2014 01:06:00 PM,23.141,58.804,14.658,,,
30518,08/11/2014 01:07:00 PM,23.213,59.307,14.857,,,
30519,08/11/2014 01:08:00 PM,23.285,58.795,14.790,,,
30520,08/11/2014 01:09:00 PM,23.381,58.594,14.827,,,
30521,08/11/2014 01:10:00 PM,23.429,58.139,14.751,,,
30522,08/11/2014 01:11:00 PM,23.501,57.934,14.764,,,
30523,08/11/2014 01:12:00 PM,23.573,57.976,14.842,,,
30524,08/11/2014 01:13:00 PM,23.621,58.230,14.955,,,
30525,08/11/2014 01:14:00 PM,23.669,57.805,14.887,,,
30526,08/11/2014 01:15:00 PM,23.742,57.785,14.949,,,
30527,08/11/2014 01:16:00 PM,23.790,57.978,15.046,,,
30528,08/11/2014 01:17:00 PM,23.838,57.892,15.068,,,
30529,08/11/2014 01:18:00 PM,23.862,57.400,14.957,,,
30530,08/11/2014 01:19:00 PM,23.886,57.125,14.905,,,
30531,08/11/2014 01:20:00 PM,23.910,57.594,15.055,,,
30532,08/11/2014 01:21:00 PM,23.934,57.690,15.103,,,
30533,08/11/2014 01:22:00 PM,23.958,57.663,15.118,,,
30534,08/11/2014 01:23:00 PM,23.958,56.546,14.814,,,
30535,08/11/2014 01:24:00 PM,23.958,55.985,14.660,,,
30536,08/11/2014 01:25:00 PM,23.982,56.082,14.709,,,
30537,08/11/2014 01:26:00 PM,23.958,56.234,14.728,,,
30538,08/11/2014 01:27:00 PM,23.934,56.542,14.791,,,
30539,08/11/2014 01:28:00 PM,23.934,56.915,14.893,,,
30540,08/11/2014 01:29:00 PM,23.958,56.608,14.831,,,
30541,08/11/2014 01:30:00 PM,23.982,56.362,14.786,,,
30542,08/11/2014 01:31:00 PM,23.958,55.549,14.538,,,
30543,08/11/2014 01:32:00 PM,23.958,55.580,14.547,,,
30544,08/11/2014 01:33:00 PM,23.934,55.764,14.576,,,
30545,08/11/2014 01:34:00 PM,23.910,55.791,14.561,,,
30546,08/11/2014 01:35:00 PM,23.838,56.310,14.637,,,
30547,08/11/2014 01:36:00 PM,23.814,56.711,14.725,,,
30548,08/11/2014 01:37:00 PM,23.790,56.924,14.761,,,
30549,08/11/2014 01:38:00 PM,23.814,57.455,14.927,,,
30550,08/11/2014 01:39:00 PM,23.838,56.652,14.731,,,
30551,08/11/2014 01:40:00 PM,23.838,57.056,14.841,,,
30552,08/11/2014 01:41:00 PM,23.838,57.335,14.917,,,
30553,08/11/2014 01:42:00 PM,23.838,57.397,14.934,,,
30554,08/11/2014 01:43:00 PM,23.862,56.811,14.797,,,
30555,08/11/2014 01:44:00 PM,23.886,56.006,14.598,,,
30556,08/11/2014 01:45:00 PM,23.886,56.348,14.692,,,
30557,08/11/2014 01:46:00 PM,23.838,55.874,14.517,,,
30558,08/11/2014 01:47:00 PM,23.838,56.403,14.663,,,
30559,08/11/2014 01:48:00 PM,23.814,56.338,14.622,,,
30560,08/11/2014 01:49:00 PM,23.790,56.334,14.599,,,
30561,08/11/2014 01:50:00 PM,23.766,56.424,14.601,,,
30562,08/11/2014 01:51:00 PM,23.742,56.731,14.663,,,
30563,08/11/2014 01:52:00 PM,23.766,56.672,14.669,,,
30564,08/11/2014 01:53:00 PM,23.790,56.427,14.624,,,
30565,08/11/2014 01:54:00 PM,23.766,56.983,14.754,,,
30566,08/11/2014 01:55:00 PM,23.766,56.579,14.644,,,
30567,08/11/2014 01:56:00 PM,23.742,56.731,14.663,,,
30568,08/11/2014 01:57:00 PM,23.717,57.038,14.724,,,
30569,08/11/2014 01:58:00 PM,23.717,56.913,14.690,,,
30570,08/11/2014 01:59:00 PM,23.717,56.758,14.648,,,
30571,08/11/2014 02:00:00 PM,23.717,56.882,14.682,,,
30572,08/11/2014 02:01:00 PM,23.717,56.976,14.707,,,
30573,08/11/2014 02:02:00 PM,23.717,56.292,14.520,,,
30574,08/11/2014 02:03:00 PM,23.742,56.513,14.603,,,
30575,08/11/2014 02:04:00 PM,23.717,56.789,14.656,,,
30576,08/11/2014 02:05:00 PM,23.669,57.247,14.736,,,
30577,08/11/2014 02:06:00 PM,23.645,57.430,14.763,,,
30578,08/11/2014 02:07:00 PM,23.621,57.333,14.714,,,
30579,08/11/2014 02:08:00 PM,23.597,57.484,14.733,,,
30580,08/11/2014 02:09:00 PM,23.597,57.608,14.766,,,
30581,08/11/2014 02:10:00 PM,23.573,57.635,14.751,,,
30582,08/11/2014 02:11:00 PM,23.549,57.848,14.786,,,
30583,08/11/2014 02:12:00 PM,23.549,57.817,14.777,,,
30584,08/11/2014 02:13:00 PM,23.549,57.817,14.777,,,
30585,08/11/2014 02:14:00 PM,23.573,57.883,14.818,,,
30586,08/11/2014 02:15:00 PM,23.573,57.883,14.818,,,
30587,08/11/2014 02:16:00 PM,23.597,57.887,14.841,,,
30588,08/11/2014 02:17:00 PM,23.597,57.948,14.858,,,
30589,08/11/2014 02:18:00 PM,23.597,58.134,14.907,,,
30590,08/11/2014 02:19:00 PM,23.621,58.107,14.922,,,
30591,08/11/2014 02:20:00 PM,23.549,58.404,14.934,,,
30592,08/11/2014 02:21:00 PM,23.549,58.157,14.869,,,
30593,08/11/2014 02:22:00 PM,23.573,58.315,14.933,,,
30594,08/11/2014 02:23:00 PM,23.549,58.466,14.951,,,
30595,08/11/2014 02:24:00 PM,23.549,58.374,14.926,,,
30596,08/11/2014 02:25:00 PM,23.549,58.589,14.984,,,
30597,08/11/2014 02:26:00 PM,23.525,58.555,14.952,,,
30598,08/11/2014 02:27:00 PM,23.501,58.675,14.961,,,
30599,08/11/2014 02:28:00 PM,23.477,58.733,14.954,,,
30600,08/11/2014 02:29:00 PM,23.501,58.490,14.912,,,
30601,08/11/2014 02:30:00 PM,23.501,58.983,15.043,,,
30602,08/11/2014 02:31:00 PM,23.453,58.698,14.922,,,
30603,08/11/2014 02:32:00 PM,23.453,58.914,14.979,,,
30604,08/11/2014 02:33:00 PM,23.477,59.041,15.035,,,
30605,08/11/2014 02:34:00 PM,23.477,58.979,15.019,,,
30606,08/11/2014 02:35:00 PM,23.477,58.948,15.011,,,
30607,08/11/2014 02:36:00 PM,23.501,58.798,14.994,,,
30608,08/11/2014 02:37:00 PM,23.501,58.767,14.986,,,
30609,08/11/2014 02:38:00 PM,23.525,58.771,15.009,,,
30610,08/11/2014 02:39:00 PM,23.501,58.860,15.010,,,
30611,08/11/2014 02:40:00 PM,23.525,58.863,15.034,,,
30612,08/11/2014 02:41:00 PM,23.525,58.986,15.066,,,
30613,08/11/2014 02:42:00 PM,23.501,59.044,15.059,,,
30614,08/11/2014 02:43:00 PM,23.501,58.952,15.034,,,
30615,08/11/2014 02:44:00 PM,23.453,58.975,14.996,,,
30616,08/11/2014 02:45:00 PM,23.453,59.437,15.117,,,
30617,08/11/2014 02:46:00 PM,23.405,59.306,15.038,,,
30618,08/11/2014 02:47:00 PM,23.381,59.333,15.022,,,
30619,08/11/2014 02:48:00 PM,23.357,59.453,15.031,,,
30620,08/11/2014 02:49:00 PM,23.357,59.514,15.047,,,
30621,08/11/2014 02:50:00 PM,23.381,59.395,15.038,,,
30622,08/11/2014 02:51:00 PM,23.357,59.575,15.063,,,
30623,08/11/2014 02:52:00 PM,23.357,59.237,14.974,,,
30624,08/11/2014 02:53:00 PM,23.381,59.395,15.038,,,
30625,08/11/2014 02:54:00 PM,23.381,59.579,15.086,,,
30626,08/11/2014 02:55:00 PM,23.357,59.453,15.031,,,
30627,08/11/2014 02:56:00 PM,23.357,59.668,15.087,,,
30628,08/11/2014 02:57:00 PM,23.333,59.449,15.007,,,
