"Plot Title: HOBO 10A Room 12"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10561442, SEN S/N: 10561442)","RH, % (LGR S/N: 10561442, SEN S/N: 10561442)","DewPt, °C (LGR S/N: 10561442, SEN S/N: 10561442)","Host Connected (LGR S/N: 10561442, SEN S/N: 10561442)","End Of File (LGR S/N: 10561442, SEN S/N: 10561442)"
12873,07/24/2014 02:32:00 PM,27.339,68.403,21.033,,
12874,07/24/2014 02:33:00 PM,27.339,68.795,21.126,,
12875,07/24/2014 02:34:00 PM,27.314,68.761,21.094,,
12876,07/24/2014 02:35:00 PM,27.339,68.403,21.033,,
12877,07/24/2014 02:36:00 PM,27.339,68.856,21.140,,
12878,07/24/2014 02:37:00 PM,27.290,68.817,21.084,,
12879,07/24/2014 02:38:00 PM,27.314,68.851,21.116,,
12880,07/24/2014 02:39:00 PM,27.290,68.967,21.120,,
12881,07/24/2014 02:40:00 PM,27.314,68.912,21.130,,
12882,07/24/2014 02:41:00 PM,27.339,68.795,21.126,,
12883,07/24/2014 02:42:00 PM,27.363,68.649,21.115,,
12884,07/24/2014 02:43:00 PM,27.339,69.006,21.176,,
12885,07/24/2014 02:44:00 PM,27.363,68.800,21.151,,
12886,07/24/2014 02:45:00 PM,27.388,68.925,21.204,,
12887,07/24/2014 02:46:00 PM,27.388,68.985,21.218,,
12888,07/24/2014 02:47:00 PM,27.363,69.071,21.215,,
12889,07/24/2014 02:48:00 PM,27.363,68.951,21.186,,
12890,07/24/2014 02:49:00 PM,27.388,67.717,20.915,,
12891,07/24/2014 02:50:00 PM,27.437,65.690,20.468,,
12892,07/24/2014 02:51:00 PM,27.486,63.987,20.089,,
12893,07/24/2014 02:52:00 PM,27.560,62.646,19.816,,
12894,07/24/2014 02:53:00 PM,27.585,61.384,19.511,,
12895,07/24/2014 02:54:00 PM,27.634,60.183,19.239,,
12896,07/24/2014 02:55:00 PM,27.659,59.004,18.944,,
12897,07/24/2014 02:56:00 PM,27.683,58.227,18.755,,
12898,07/24/2014 02:57:00 PM,27.683,59.786,19.179,,
12899,07/24/2014 02:58:00 PM,27.634,61.238,19.519,,
12900,07/24/2014 02:59:00 PM,27.634,62.134,19.753,,
12901,07/24/2014 03:00:00 PM,27.609,62.870,19.920,,
12902,07/24/2014 03:01:00 PM,27.585,63.696,20.108,,
12903,07/24/2014 03:02:00 PM,27.536,64.577,20.284,,
12904,07/24/2014 03:03:00 PM,27.511,65.001,20.367,,
12905,07/24/2014 03:04:00 PM,27.486,65.424,20.449,,
12906,07/24/2014 03:05:00 PM,27.486,65.699,20.517,,
12907,07/24/2014 03:06:00 PM,27.462,66.273,20.635,,
12908,07/24/2014 03:07:00 PM,27.462,66.365,20.657,,
12909,07/24/2014 03:08:00 PM,27.462,66.760,20.754,,
12910,07/24/2014 03:09:00 PM,27.462,67.154,20.850,,
12911,07/24/2014 03:10:00 PM,27.462,67.063,20.828,,
12912,07/24/2014 03:11:00 PM,27.437,67.332,20.869,,
12913,07/24/2014 03:12:00 PM,27.437,67.786,20.979,,
12914,07/24/2014 03:13:00 PM,27.486,67.583,20.977,,
12915,07/24/2014 03:14:00 PM,27.486,67.553,20.970,,
12916,07/24/2014 03:15:00 PM,27.462,67.911,21.033,,
12917,07/24/2014 03:16:00 PM,27.437,68.270,21.095,,
12918,07/24/2014 03:17:00 PM,27.437,68.028,21.037,,
12919,07/24/2014 03:18:00 PM,27.437,68.028,21.037,,
12920,07/24/2014 03:19:00 PM,27.437,68.391,21.124,,
12921,07/24/2014 03:20:00 PM,27.413,68.628,21.157,,
12922,07/24/2014 03:21:00 PM,27.413,68.809,21.200,,
12923,07/24/2014 03:22:00 PM,27.413,68.748,21.185,,
12924,07/24/2014 03:23:00 PM,27.413,68.567,21.142,,
12925,07/24/2014 03:24:00 PM,27.413,68.386,21.099,,
12926,07/24/2014 03:25:00 PM,27.462,68.455,21.163,,
12927,07/24/2014 03:26:00 PM,27.437,68.602,21.174,,
12928,07/24/2014 03:27:00 PM,27.437,68.964,21.260,,
12929,07/24/2014 03:28:00 PM,27.437,68.843,21.231,,
12930,07/24/2014 03:29:00 PM,27.437,68.813,21.224,,
12931,07/24/2014 03:30:00 PM,27.437,68.904,21.246,,
12932,07/24/2014 03:31:00 PM,27.413,69.050,21.257,,
12933,07/24/2014 03:32:00 PM,27.437,68.934,21.253,,
12934,07/24/2014 03:33:00 PM,27.462,68.757,21.235,,
12935,07/24/2014 03:34:00 PM,27.437,68.994,21.267,,
12936,07/24/2014 03:35:00 PM,27.437,68.813,21.224,,
12937,07/24/2014 03:36:00 PM,27.462,68.093,21.076,,
12938,07/24/2014 03:37:00 PM,27.536,65.951,20.626,,
12939,07/24/2014 03:38:00 PM,27.560,64.091,20.185,,
12940,07/24/2014 03:39:00 PM,27.609,62.901,19.928,,
12941,07/24/2014 03:40:00 PM,27.683,61.771,19.705,,
12942,07/24/2014 03:41:00 PM,27.733,60.230,19.344,,
12943,07/24/2014 03:42:00 PM,27.782,59.241,19.124,,
12944,07/24/2014 03:43:00 PM,27.807,58.214,18.867,,
12945,07/24/2014 03:44:00 PM,27.807,59.245,19.148,,
12946,07/24/2014 03:45:00 PM,27.782,60.641,19.500,,
12947,07/24/2014 03:46:00 PM,27.757,61.443,19.689,,
12948,07/24/2014 03:47:00 PM,27.708,62.794,19.994,,
12949,07/24/2014 03:48:00 PM,27.659,63.493,20.126,,
12950,07/24/2014 03:49:00 PM,27.634,64.226,20.289,,
12951,07/24/2014 03:50:00 PM,27.659,64.169,20.298,,
12952,07/24/2014 03:51:00 PM,27.634,65.114,20.512,,
12953,07/24/2014 03:52:00 PM,27.634,65.358,20.573,,
12954,07/24/2014 03:53:00 PM,27.634,65.388,20.580,,
12955,07/24/2014 03:54:00 PM,27.609,65.994,20.707,,
12956,07/24/2014 03:55:00 PM,27.585,66.325,20.765,,
12957,07/24/2014 03:56:00 PM,27.585,66.294,20.757,,
12958,07/24/2014 03:57:00 PM,27.560,66.594,20.807,,
12959,07/24/2014 03:58:00 PM,27.560,66.868,20.874,,
12960,07/24/2014 03:59:00 PM,27.536,67.106,20.909,,
12961,07/24/2014 04:00:00 PM,27.536,67.228,20.938,,
12962,07/24/2014 04:01:00 PM,27.560,67.262,20.970,,
12963,07/24/2014 04:02:00 PM,27.560,67.384,20.999,,
12964,07/24/2014 04:03:00 PM,27.560,67.808,21.101,,
12965,07/24/2014 04:04:00 PM,27.585,67.509,21.053,,
12966,07/24/2014 04:05:00 PM,27.560,67.899,21.123,,
12967,07/24/2014 04:06:00 PM,27.560,67.868,21.116,,
12968,07/24/2014 04:07:00 PM,27.536,67.985,21.121,,
12969,07/24/2014 04:08:00 PM,27.536,68.227,21.179,,
12970,07/24/2014 04:09:00 PM,27.511,68.434,21.205,,
12971,07/24/2014 04:10:00 PM,27.511,68.253,21.161,,
12972,07/24/2014 04:11:00 PM,27.511,68.494,21.219,,
12973,07/24/2014 04:12:00 PM,27.511,68.313,21.176,,
12974,07/24/2014 04:13:00 PM,27.511,68.434,21.205,,
12975,07/24/2014 04:14:00 PM,27.486,68.701,21.245,,
12976,07/24/2014 04:15:00 PM,27.511,68.585,21.241,,
12977,07/24/2014 04:16:00 PM,27.536,68.287,21.193,,
12978,07/24/2014 04:17:00 PM,27.511,69.007,21.341,,
12979,07/24/2014 04:18:00 PM,27.486,68.822,21.273,,
12980,07/24/2014 04:19:00 PM,27.511,68.887,21.312,,
12981,07/24/2014 04:20:00 PM,27.511,68.675,21.262,,
12982,07/24/2014 04:21:00 PM,27.511,68.947,21.327,,
12983,07/24/2014 04:22:00 PM,27.511,68.887,21.312,,
12984,07/24/2014 04:23:00 PM,27.511,68.826,21.298,,
12985,07/24/2014 04:24:00 PM,27.511,68.856,21.305,,
12986,07/24/2014 04:25:00 PM,27.536,68.710,21.294,,
12987,07/24/2014 04:26:00 PM,27.536,68.710,21.294,,
12988,07/24/2014 04:27:00 PM,27.536,68.981,21.358,,
12989,07/24/2014 04:28:00 PM,27.560,67.384,20.999,,
12990,07/24/2014 04:29:00 PM,27.609,65.750,20.647,,
12991,07/24/2014 04:30:00 PM,27.659,64.015,20.259,,
12992,07/24/2014 04:31:00 PM,27.757,62.648,20.003,,
12993,07/24/2014 04:32:00 PM,27.831,61.207,19.696,,
12994,07/24/2014 04:33:00 PM,27.881,60.066,19.439,,
12995,07/24/2014 04:34:00 PM,27.905,59.042,19.186,,
12996,07/24/2014 04:35:00 PM,27.905,58.229,18.963,,
12997,07/24/2014 04:36:00 PM,27.930,59.389,19.303,,
12998,07/24/2014 04:37:00 PM,27.905,60.723,19.638,,
12999,07/24/2014 04:38:00 PM,27.881,61.741,19.883,,
13000,07/24/2014 04:39:00 PM,27.856,62.540,20.068,,
13001,07/24/2014 04:40:00 PM,27.807,63.364,20.233,,
13002,07/24/2014 04:41:00 PM,27.757,64.645,20.511,,
13003,07/24/2014 04:42:00 PM,27.757,64.675,20.519,,
13004,07/24/2014 04:43:00 PM,27.733,65.252,20.640,,
13005,07/24/2014 04:44:00 PM,27.708,65.554,20.691,,
13006,07/24/2014 04:45:00 PM,27.708,66.133,20.835,,
13007,07/24/2014 04:46:00 PM,27.659,66.703,20.927,,
13008,07/24/2014 04:47:00 PM,27.683,66.372,20.870,,
13009,07/24/2014 04:48:00 PM,27.683,66.464,20.892,,
13010,07/24/2014 04:49:00 PM,27.683,67.071,21.041,,
13011,07/24/2014 04:50:00 PM,27.659,67.189,21.046,,
13012,07/24/2014 04:51:00 PM,27.683,67.102,21.048,,
13013,07/24/2014 04:52:00 PM,27.683,67.405,21.122,,
13014,07/24/2014 04:53:00 PM,27.683,67.254,21.085,,
13015,07/24/2014 04:54:00 PM,27.659,67.977,21.236,,
13016,07/24/2014 04:55:00 PM,27.659,67.643,21.156,,
13017,07/24/2014 04:56:00 PM,27.634,68.093,21.241,,
13018,07/24/2014 04:57:00 PM,27.609,68.270,21.259,,
13019,07/24/2014 04:58:00 PM,27.634,67.548,21.109,,
13020,07/24/2014 04:59:00 PM,27.609,68.180,21.238,,
13021,07/24/2014 05:00:00 PM,27.659,67.704,21.170,,
13022,07/24/2014 05:01:00 PM,27.634,67.881,21.190,,
13023,07/24/2014 05:02:00 PM,27.609,67.998,21.194,,
13024,07/24/2014 05:03:00 PM,27.634,67.851,21.182,,
13025,07/24/2014 05:04:00 PM,27.659,67.916,21.221,,
13026,07/24/2014 05:05:00 PM,27.634,68.154,21.255,,
13027,07/24/2014 05:06:00 PM,27.634,68.547,21.349,,
13028,07/24/2014 05:07:00 PM,27.609,68.270,21.259,,
13029,07/24/2014 05:08:00 PM,27.634,68.214,21.269,,
13030,07/24/2014 05:09:00 PM,27.659,68.279,21.309,,
13031,07/24/2014 05:10:00 PM,27.609,68.572,21.332,,
13032,07/24/2014 05:11:00 PM,27.609,68.391,21.288,,
13033,07/24/2014 05:12:00 PM,27.609,68.814,21.389,,
13034,07/24/2014 05:13:00 PM,27.609,68.814,21.389,,
13035,07/24/2014 05:14:00 PM,27.634,68.547,21.349,,
13036,07/24/2014 05:15:00 PM,27.609,68.603,21.339,,
13037,07/24/2014 05:16:00 PM,27.609,68.361,21.281,,
13038,07/24/2014 05:17:00 PM,27.634,68.486,21.335,,
13039,07/24/2014 05:18:00 PM,27.634,68.365,21.306,,
13040,07/24/2014 05:19:00 PM,27.634,68.516,21.342,,
13041,07/24/2014 05:20:00 PM,27.609,68.753,21.375,,
13042,07/24/2014 05:21:00 PM,27.634,68.728,21.392,,
13043,07/24/2014 05:22:00 PM,27.634,68.456,21.327,,
13044,07/24/2014 05:23:00 PM,27.659,68.672,21.402,,
13045,07/24/2014 05:24:00 PM,27.683,68.344,21.348,,
13046,07/24/2014 05:25:00 PM,27.683,68.676,21.427,,
13047,07/24/2014 05:26:00 PM,27.683,68.646,21.420,,
13048,07/24/2014 05:27:00 PM,27.659,68.762,21.424,,
13049,07/24/2014 05:28:00 PM,27.609,69.206,21.482,,
13050,07/24/2014 05:29:00 PM,27.634,69.059,21.471,,
13051,07/24/2014 05:30:00 PM,27.609,69.236,21.489,,
13052,07/24/2014 05:31:00 PM,27.609,69.326,21.510,,
13053,07/24/2014 05:32:00 PM,27.634,68.848,21.421,,
13054,07/24/2014 05:33:00 PM,27.609,69.417,21.532,,
13055,07/24/2014 05:34:00 PM,27.609,69.326,21.510,,
13056,07/24/2014 05:35:00 PM,27.609,69.176,21.475,,
13057,07/24/2014 05:36:00 PM,27.659,68.642,21.395,,
13058,07/24/2014 05:37:00 PM,27.659,69.184,21.524,,
13059,07/24/2014 05:38:00 PM,27.634,69.150,21.492,,
13060,07/24/2014 05:39:00 PM,27.659,69.034,21.488,,
13061,07/24/2014 05:40:00 PM,27.659,69.154,21.517,,
13062,07/24/2014 05:41:00 PM,27.659,68.883,21.453,,
13063,07/24/2014 05:42:00 PM,27.708,68.831,21.487,,
13064,07/24/2014 05:43:00 PM,27.683,68.827,21.463,,
13065,07/24/2014 05:44:00 PM,27.683,69.038,21.513,,
13066,07/24/2014 05:45:00 PM,27.659,69.004,21.481,,
13067,07/24/2014 05:46:00 PM,27.683,67.860,21.231,,
13068,07/24/2014 05:47:00 PM,27.733,65.649,20.739,,
13069,07/24/2014 05:48:00 PM,27.782,64.373,20.466,,
13070,07/24/2014 05:49:00 PM,27.856,62.787,20.132,,
13071,07/24/2014 05:50:00 PM,27.905,61.343,19.802,,
13072,07/24/2014 05:51:00 PM,27.955,60.544,19.637,,
13073,07/24/2014 05:52:00 PM,28.004,59.369,19.367,,
13074,07/24/2014 05:53:00 PM,28.029,58.435,19.135,,
13075,07/24/2014 05:54:00 PM,28.054,59.595,19.475,,
13076,07/24/2014 05:55:00 PM,28.004,60.831,19.760,,
13077,07/24/2014 05:56:00 PM,27.980,62.190,20.093,,
13078,07/24/2014 05:57:00 PM,27.930,62.645,20.165,,
13079,07/24/2014 05:58:00 PM,27.930,63.507,20.387,,
13080,07/24/2014 05:59:00 PM,27.930,64.061,20.527,,
13081,07/24/2014 06:00:00 PM,27.905,64.792,20.689,,
13082,07/24/2014 06:01:00 PM,27.856,65.426,20.800,,
13083,07/24/2014 06:02:00 PM,27.856,65.487,20.815,,
13084,07/24/2014 06:03:00 PM,27.856,65.732,20.876,,
13085,07/24/2014 06:04:00 PM,27.831,66.154,20.957,,
13086,07/24/2014 06:05:00 PM,27.807,66.850,21.104,,
13087,07/24/2014 06:06:00 PM,27.807,66.911,21.119,,
13088,07/24/2014 06:07:00 PM,27.831,66.824,21.121,,
13089,07/24/2014 06:08:00 PM,27.807,67.457,21.252,,
13090,07/24/2014 06:09:00 PM,27.807,67.427,21.244,,
13091,07/24/2014 06:10:00 PM,27.782,67.695,21.286,,
13092,07/24/2014 06:11:00 PM,27.807,67.336,21.222,,
13093,07/24/2014 06:12:00 PM,27.807,67.609,21.288,,
13094,07/24/2014 06:13:00 PM,27.807,67.730,21.318,,
13095,07/24/2014 06:14:00 PM,27.757,68.599,21.479,,
13096,07/24/2014 06:15:00 PM,27.733,68.685,21.476,,
13097,07/24/2014 06:16:00 PM,27.733,68.383,21.404,,
13098,07/24/2014 06:17:00 PM,27.757,68.176,21.378,,
13099,07/24/2014 06:18:00 PM,27.733,68.594,21.454,,
13100,07/24/2014 06:19:00 PM,27.757,68.538,21.465,,
13101,07/24/2014 06:20:00 PM,27.757,68.840,21.537,,
13102,07/24/2014 06:21:00 PM,27.757,68.720,21.508,,
13103,07/24/2014 06:22:00 PM,27.782,68.331,21.439,,
13104,07/24/2014 06:23:00 PM,27.757,68.750,21.515,,
13105,07/24/2014 06:24:00 PM,27.733,69.137,21.584,,
13106,07/24/2014 06:25:00 PM,27.733,69.017,21.555,,
13107,07/24/2014 06:26:00 PM,27.757,68.689,21.501,,
13108,07/24/2014 06:27:00 PM,27.733,68.896,21.526,,
13109,07/24/2014 06:28:00 PM,27.708,69.073,21.545,,
13110,07/24/2014 06:29:00 PM,27.757,68.689,21.501,,
13111,07/24/2014 06:30:00 PM,27.757,69.082,21.594,,
13112,07/24/2014 06:31:00 PM,27.733,68.957,21.541,,
13113,07/24/2014 06:32:00 PM,27.757,68.961,21.565,,
13114,07/24/2014 06:33:00 PM,27.733,69.077,21.569,,
13115,07/24/2014 06:34:00 PM,27.733,69.348,21.633,,
13116,07/24/2014 06:35:00 PM,27.782,68.784,21.547,,
13117,07/24/2014 06:36:00 PM,27.782,68.845,21.561,,
13118,07/24/2014 06:37:00 PM,27.807,69.151,21.657,,
13119,07/24/2014 06:38:00 PM,27.856,66.646,21.101,,
13120,07/24/2014 06:39:00 PM,27.905,64.731,20.673,,
13121,07/24/2014 06:40:00 PM,27.955,63.512,20.411,,
13122,07/24/2014 06:41:00 PM,28.004,62.287,20.142,,
13123,07/24/2014 06:42:00 PM,28.054,61.211,19.907,,
13124,07/24/2014 06:43:00 PM,28.103,60.007,19.632,,
13125,07/24/2014 06:44:00 PM,28.153,59.017,19.411,,
13126,07/24/2014 06:45:00 PM,28.177,58.176,19.203,,
13127,07/24/2014 06:46:00 PM,28.153,60.451,19.798,,
13128,07/24/2014 06:47:00 PM,28.103,61.715,20.086,,
13129,07/24/2014 06:48:00 PM,28.054,62.665,20.287,,
13130,07/24/2014 06:49:00 PM,28.004,63.735,20.515,,
13131,07/24/2014 06:50:00 PM,27.980,64.345,20.646,,
13132,07/24/2014 06:51:00 PM,27.955,64.862,20.753,,
13133,07/24/2014 06:52:00 PM,27.980,65.050,20.823,,
13134,07/24/2014 06:53:00 PM,27.980,65.386,20.907,,
13135,07/24/2014 06:54:00 PM,27.955,66.084,21.057,,
13136,07/24/2014 06:55:00 PM,27.955,66.236,21.095,,
13137,07/24/2014 06:56:00 PM,27.980,66.180,21.104,,
13138,07/24/2014 06:57:00 PM,27.980,66.332,21.142,,
13139,07/24/2014 06:58:00 PM,27.955,66.693,21.207,,
13140,07/24/2014 06:59:00 PM,27.955,67.301,21.355,,
13141,07/24/2014 07:00:00 PM,27.905,67.353,21.321,,
13142,07/24/2014 07:01:00 PM,27.905,67.444,21.343,,
13143,07/24/2014 07:02:00 PM,27.881,67.773,21.399,,
13144,07/24/2014 07:03:00 PM,27.881,67.561,21.347,,
13145,07/24/2014 07:04:00 PM,27.881,67.925,21.435,,
13146,07/24/2014 07:05:00 PM,27.881,67.985,21.450,,
13147,07/24/2014 07:06:00 PM,27.905,67.717,21.409,,
13148,07/24/2014 07:07:00 PM,27.881,68.016,21.457,,
13149,07/24/2014 07:08:00 PM,27.905,67.990,21.474,,
13150,07/24/2014 07:09:00 PM,27.881,68.318,21.530,,
13151,07/24/2014 07:10:00 PM,27.881,68.258,21.515,,
13152,07/24/2014 07:11:00 PM,27.856,68.526,21.556,,
13153,07/24/2014 07:12:00 PM,27.881,68.590,21.595,,
13154,07/24/2014 07:13:00 PM,27.905,68.081,21.496,,
13155,07/24/2014 07:14:00 PM,27.881,68.590,21.595,,
13156,07/24/2014 07:15:00 PM,27.881,68.409,21.551,,
13157,07/24/2014 07:16:00 PM,27.905,68.111,21.504,,
13158,07/24/2014 07:17:00 PM,27.905,68.686,21.641,,
13159,07/24/2014 07:18:00 PM,27.905,68.323,21.554,,
13160,07/24/2014 07:19:00 PM,27.905,68.534,21.605,,
13161,07/24/2014 07:20:00 PM,27.881,69.013,21.696,,
13162,07/24/2014 07:21:00 PM,27.881,68.742,21.631,,
13163,07/24/2014 07:22:00 PM,27.881,68.318,21.530,,
13164,07/24/2014 07:23:00 PM,27.881,68.802,21.645,,
13165,07/24/2014 07:24:00 PM,27.856,68.979,21.664,,
13166,07/24/2014 07:25:00 PM,27.856,68.767,21.613,,
13167,07/24/2014 07:26:00 PM,27.856,68.828,21.628,,
13168,07/24/2014 07:27:00 PM,27.831,69.185,21.689,,
13169,07/24/2014 07:28:00 PM,27.856,68.888,21.642,,
13170,07/24/2014 07:29:00 PM,27.831,69.366,21.732,,
13171,07/24/2014 07:30:00 PM,27.856,69.039,21.678,,
13172,07/24/2014 07:31:00 PM,27.831,69.095,21.668,,
13173,07/24/2014 07:32:00 PM,27.856,68.979,21.664,,
13174,07/24/2014 07:33:00 PM,27.856,69.220,21.721,,
13175,07/24/2014 07:34:00 PM,27.881,68.076,21.472,,
13176,07/24/2014 07:35:00 PM,27.930,65.775,20.957,,
13177,07/24/2014 07:36:00 PM,28.004,64.502,20.709,,
13178,07/24/2014 07:37:00 PM,28.054,62.850,20.334,,
13179,07/24/2014 07:38:00 PM,28.128,61.688,20.102,,
13180,07/24/2014 07:39:00 PM,28.153,60.606,19.839,,
13181,07/24/2014 07:40:00 PM,28.177,59.614,19.596,,
13182,07/24/2014 07:41:00 PM,28.227,58.716,19.398,,
13183,07/24/2014 07:42:00 PM,28.227,59.933,19.728,,
13184,07/24/2014 07:43:00 PM,28.177,61.076,19.987,,
13185,07/24/2014 07:44:00 PM,28.153,62.094,20.232,,
13186,07/24/2014 07:45:00 PM,28.103,63.259,20.486,,
13187,07/24/2014 07:46:00 PM,28.128,63.294,20.519,,
13188,07/24/2014 07:47:00 PM,28.103,64.059,20.691,,
13189,07/24/2014 07:48:00 PM,28.054,65.399,20.981,,
13190,07/24/2014 07:49:00 PM,28.004,65.604,20.985,,
13191,07/24/2014 07:50:00 PM,28.029,65.731,21.040,,
13192,07/24/2014 07:51:00 PM,28.029,66.036,21.115,,
13193,07/24/2014 07:52:00 PM,28.004,66.610,21.233,,
13194,07/24/2014 07:53:00 PM,27.980,66.850,21.268,,
13195,07/24/2014 07:54:00 PM,27.955,67.422,21.384,,
13196,07/24/2014 07:55:00 PM,27.905,67.596,21.379,,
13197,07/24/2014 07:56:00 PM,27.930,67.540,21.389,,
13198,07/24/2014 07:57:00 PM,27.905,67.778,21.423,,
13199,07/24/2014 07:58:00 PM,27.930,67.903,21.477,,
13200,07/24/2014 07:59:00 PM,27.930,67.782,21.448,,
13201,07/24/2014 08:00:00 PM,27.930,68.388,21.593,,
13202,07/24/2014 08:01:00 PM,27.881,68.228,21.508,,
13203,07/24/2014 08:02:00 PM,27.881,68.530,21.580,,
13204,07/24/2014 08:03:00 PM,27.856,68.495,21.549,,
13205,07/24/2014 08:04:00 PM,27.856,68.737,21.606,,
13206,07/24/2014 08:05:00 PM,27.856,68.888,21.642,,
13207,07/24/2014 08:06:00 PM,27.856,69.129,21.700,,
13208,07/24/2014 08:07:00 PM,27.856,68.888,21.642,,
13209,07/24/2014 08:08:00 PM,27.856,68.979,21.664,,
13210,07/24/2014 08:09:00 PM,27.856,68.798,21.621,,
13211,07/24/2014 08:10:00 PM,27.856,69.280,21.735,,
13212,07/24/2014 08:11:00 PM,27.881,68.953,21.681,,
13213,07/24/2014 08:12:00 PM,27.881,68.923,21.674,,
13214,07/24/2014 08:13:00 PM,27.881,69.224,21.746,,
13215,07/24/2014 08:14:00 PM,27.930,68.630,21.651,,
13216,07/24/2014 08:15:00 PM,27.930,68.992,21.738,,
13217,07/24/2014 08:16:00 PM,27.905,69.380,21.806,,
13218,07/24/2014 08:17:00 PM,27.905,68.927,21.699,,
13219,07/24/2014 08:18:00 PM,27.905,69.048,21.727,,
13220,07/24/2014 08:19:00 PM,27.930,68.085,21.521,,
13221,07/24/2014 08:20:00 PM,27.905,66.319,21.068,,
13222,07/24/2014 08:21:00 PM,27.930,65.041,20.774,,
13223,07/24/2014 08:22:00 PM,27.955,63.512,20.411,,
13224,07/24/2014 08:23:00 PM,27.955,62.371,20.117,,
13225,07/24/2014 08:24:00 PM,27.955,61.505,19.891,,
13226,07/24/2014 08:25:00 PM,27.955,60.389,19.595,,
13227,07/24/2014 08:26:00 PM,27.930,59.544,19.345,,
13228,07/24/2014 08:27:00 PM,27.881,59.038,19.162,,
13229,07/24/2014 08:28:00 PM,27.807,61.265,19.688,,
13230,07/24/2014 08:29:00 PM,27.659,62.971,19.993,,
13231,07/24/2014 08:30:00 PM,27.585,64.279,20.256,,
13232,07/24/2014 08:31:00 PM,27.462,64.962,20.311,,
13233,07/24/2014 08:32:00 PM,27.388,65.773,20.442,,
13234,07/24/2014 08:33:00 PM,27.240,67.055,20.615,,
13235,07/24/2014 08:34:00 PM,27.167,67.406,20.630,,
13236,07/24/2014 08:35:00 PM,27.093,68.058,20.716,,
13237,07/24/2014 08:36:00 PM,27.019,68.588,20.772,,
13238,07/24/2014 08:37:00 PM,26.946,69.056,20.813,,
13239,07/24/2014 08:38:00 PM,26.872,69.133,20.760,,
13240,07/24/2014 08:39:00 PM,26.823,69.485,20.796,,
13241,07/24/2014 08:40:00 PM,26.799,69.780,20.842,,
13242,07/24/2014 08:41:00 PM,26.725,70.186,20.866,,
13243,07/24/2014 08:42:00 PM,26.701,69.643,20.716,,
13244,07/24/2014 08:43:00 PM,26.701,67.596,20.232,,
13245,07/24/2014 08:44:00 PM,26.725,66.055,19.882,,
13246,07/24/2014 08:45:00 PM,26.774,64.663,19.584,,
13247,07/24/2014 08:46:00 PM,26.823,63.540,19.348,,
13248,07/24/2014 08:47:00 PM,26.799,62.645,19.097,,
13249,07/24/2014 08:48:00 PM,26.799,61.599,18.827,,
13250,07/24/2014 08:49:00 PM,26.799,60.517,18.543,,
13251,07/24/2014 08:50:00 PM,26.750,60.107,18.389,,
13252,07/24/2014 08:51:00 PM,26.774,59.366,18.213,,
13253,07/24/2014 08:52:00 PM,26.750,58.615,17.988,,
13254,07/24/2014 08:53:00 PM,26.725,57.957,17.785,,
13255,07/24/2014 08:54:00 PM,26.725,57.551,17.673,,
13256,07/24/2014 08:55:00 PM,26.725,57.113,17.552,,
13257,07/24/2014 08:56:00 PM,26.676,56.448,17.321,,
13258,07/24/2014 08:57:00 PM,26.676,57.200,17.530,,
13259,07/24/2014 08:58:00 PM,26.579,59.894,18.171,,
13260,07/24/2014 08:59:00 PM,26.481,61.424,18.482,,
13261,07/24/2014 09:00:00 PM,26.383,63.314,18.875,,
13262,07/24/2014 09:01:00 PM,26.310,64.615,19.132,,
13263,07/24/2014 09:02:00 PM,26.261,65.520,19.310,,
13264,07/24/2014 09:03:00 PM,26.188,66.114,19.385,,
13265,07/24/2014 09:04:00 PM,26.139,67.255,19.615,,
13266,07/24/2014 09:05:00 PM,26.090,67.820,19.703,,
13267,07/24/2014 09:06:00 PM,26.017,68.439,19.780,,
13268,07/24/2014 09:07:00 PM,26.017,67.566,19.573,,
13269,07/24/2014 09:08:00 PM,26.066,65.608,19.146,,
13270,07/24/2014 09:09:00 PM,26.090,64.243,18.832,,
13271,07/24/2014 09:10:00 PM,26.115,63.147,18.579,,
13272,07/24/2014 09:11:00 PM,26.139,62.139,18.345,,
13273,07/24/2014 09:12:00 PM,26.163,61.312,18.154,,
13274,07/24/2014 09:13:00 PM,26.163,60.417,17.920,,
13275,07/24/2014 09:14:00 PM,26.188,59.647,17.739,,
13276,07/24/2014 09:15:00 PM,26.188,59.058,17.581,,
13277,07/24/2014 09:16:00 PM,26.188,58.218,17.354,,
13278,07/24/2014 09:17:00 PM,26.188,57.470,17.149,,
13279,07/24/2014 09:18:00 PM,26.188,57.064,17.037,,
13280,07/24/2014 09:19:00 PM,26.188,56.470,16.872,,
13281,07/24/2014 09:20:00 PM,26.212,55.909,16.737,,
13282,07/24/2014 09:21:00 PM,26.212,55.438,16.604,,
13283,07/24/2014 09:22:00 PM,26.188,55.278,16.535,,
13284,07/24/2014 09:23:00 PM,26.212,54.715,16.397,,
13285,07/24/2014 09:24:00 PM,26.212,54.526,16.342,,
13286,07/24/2014 09:25:00 PM,26.163,56.717,16.918,,
13287,07/24/2014 09:26:00 PM,26.042,59.438,17.546,,
13288,07/24/2014 09:27:00 PM,25.993,60.915,17.890,,
13289,07/24/2014 09:28:00 PM,25.895,62.774,18.277,,
13290,07/24/2014 09:29:00 PM,25.822,64.015,18.521,,
